time,seconds_since_report,run_id,longitude,heading,route_id,predictable,latitude,id
2018-09-19 11:26:01.939026-07:00,74,801_1_var0,-118.189377,180.0,801,True,33.77985,107
2018-09-19 11:26:01.939026-07:00,16,806_0_var0,-118.372718,0.0,806,True,34.026404,603
2018-09-19 11:26:01.939026-07:00,105,804_0_var0,-118.1461,0.0,804,True,34.1512,453
2018-09-19 11:26:01.939026-07:00,35,801_1_var0,-118.189398,180.0,801,True,33.788987,101
2018-09-19 11:26:01.939026-07:00,3,804_0_var0,-118.002961,0.0,804,True,34.133031,402
2018-09-19 11:26:01.939026-07:00,4,803_1_var0,-118.220366,270.0,803,True,33.929271,334
2018-09-19 11:26:01.939026-07:00,35,801_0_var0,-118.189379,0.0,801,True,33.780859,108
2018-09-19 11:26:01.939026-07:00,16,801_0_var0,-118.189324,0.0,801,True,33.794189,111
2018-09-19 11:26:01.939026-07:00,35,806_0_var0,-118.275326,0.0,806,True,34.026553,602
2018-09-19 11:26:01.939026-07:00,35,804_1_var0,-117.968079,180.0,804,True,34.132544,451
2018-09-19 11:26:01.939026-07:00,4,803_0_var0,-118.148335,90.0,803,True,33.912925,336
2018-09-19 11:26:01.939026-07:00,16,802_0_var0,-118.287027,90.0,802,True,34.061893,207
2018-09-19 11:26:01.939026-07:00,3,801_0_var0,-118.243138,0.0,801,True,34.013342,109
2018-09-19 11:26:01.939026-07:00,3,806_1_var1,-118.271646,180.0,806,True,34.032474,601
2018-09-19 11:26:01.939026-07:00,24,801_0_var0,-118.266838,0.0,801,True,34.032157,103
2018-09-19 11:26:01.939026-07:00,3,804_0_var0,-118.181873,0.0,804,True,34.110199,403
2018-09-19 11:26:01.939026-07:00,3,806_1_var1,-118.456775,180.0,806,True,34.030914,654
2018-09-19 11:26:01.939026-07:00,16,805_1_var0,-118.250258,270.0,805,True,34.050488,206
2018-09-19 11:26:01.939026-07:00,3,804_0_var0,-118.233971,0.0,804,True,34.058309,454
2018-09-19 11:26:01.939026-07:00,35,802_1_var0,-118.32518,270.0,802,True,34.10163,205
2018-09-19 11:26:01.939026-07:00,24,804_1_var0,-118.21243,180.0,804,True,34.088014,408
2018-09-19 11:26:01.939026-07:00,4,803_1_var0,-118.364234,270.0,803,True,33.931055,333
2018-09-19 11:26:01.939026-07:00,3,804_1_var0,-118.148183,180.0,804,True,34.140548,409
2018-09-19 11:26:01.939026-07:00,35,801_0_var0,-118.237555,0.0,801,True,33.9280479,110
2018-09-19 11:26:01.939026-07:00,24,801_1_var0,-118.227478,180.0,801,True,33.908679,102
2018-09-19 11:27:02.190838-07:00,28,806_1_var1,-118.425307,180.0,806,True,34.036743,655
2018-09-19 11:27:02.190838-07:00,56,806_0_var0,-118.489141,0.0,806,True,34.016112,653
2018-09-19 11:27:02.190838-07:00,55,802_0_var0,-118.291756,90.0,802,True,34.097708,204
2018-09-19 11:27:02.190838-07:00,17,804_0_var0,-118.154466,180.0,804,True,34.033395,406
2018-09-19 11:27:02.190838-07:00,17,801_1_var0,-118.236096,180.0,801,True,33.925455,105
2018-09-19 11:27:02.190838-07:00,7,803_0_var0,-118.386725,90.0,803,True,33.928038,332
2018-09-19 11:27:02.190838-07:00,38,806_0_var0,-118.45295,0.0,806,True,34.031749,604
2018-09-19 11:27:02.190838-07:00,240,805_1_var0,-118.234249,90.0,805,True,34.056198,203
2018-09-19 11:27:02.190838-07:00,55,802_1_var0,-118.29173,270.0,802,True,34.08991,209
2018-09-19 11:27:02.190838-07:00,109,804_1_var0,-118.114348,180.0,804,True,34.152417,401
2018-09-19 11:27:02.190838-07:00,17,801_1_var0,-118.243433,180.0,801,True,33.992585,104
2018-09-19 11:27:02.190838-07:00,7,803_0_var0,-118.252,90.0,803,True,33.9283829,331
2018-09-19 11:27:02.190838-07:00,7,806_1_var1,-118.31325,180.0,806,True,34.018333,656
2018-09-19 11:27:02.190838-07:00,36,805_0_var0,-118.274879,90.0,805,True,34.056368,202
2018-09-19 11:27:02.190838-07:00,15,802_1_var0,-118.246056,270.0,802,True,34.054899,210
2018-09-19 11:27:02.190838-07:00,7,801_1_var0,-118.26892,180.0,801,True,34.032897,106
2018-09-19 11:27:02.190838-07:00,56,804_1_var0,-118.229378,180.0,804,True,34.047861,407
2018-09-19 11:27:02.190838-07:00,17,804_1_var0,-117.903026,180.0,804,True,34.136623,452
2018-09-19 11:27:02.190838-07:00,15,802_0_var0,-118.362699,90.0,802,True,34.140002,201
2018-09-19 11:27:02.190838-07:00,17,804_0_var0,-118.235998,0.0,804,True,34.053441,404
2018-09-19 11:27:02.190838-07:00,7,801_0_var0,-118.192926,0.0,801,True,33.768003,107
2018-09-19 11:27:02.190838-07:00,7,806_0_var0,-118.338902,0.0,806,True,34.023124,603
2018-09-19 11:27:02.190838-07:00,28,804_0_var0,-118.08192,0.0,804,True,34.147732,453
2018-09-19 11:27:02.190838-07:00,77,801_1_var0,-118.189377,180.0,801,True,33.77985,101
2018-09-19 11:27:02.190838-07:00,17,804_0_var0,-117.93575,0.0,804,True,34.128676,402
2018-09-19 11:27:02.190838-07:00,47,803_1_var0,-118.264642,270.0,803,True,33.927471,334
2018-09-19 11:27:02.190838-07:00,56,801_0_var0,-118.189309,0.0,801,True,33.782095,108
2018-09-19 11:27:02.190838-07:00,17,801_0_var0,-118.209056,0.0,801,True,33.843755,111
2018-09-19 11:27:02.190838-07:00,7,806_0_var0,-118.271236,0.0,806,True,34.0331029,602
2018-09-19 11:27:02.190838-07:00,7,803_1_var0,-118.139966,270.0,803,True,33.913047,335
2018-09-19 11:27:02.190838-07:00,28,804_0_var0,-118.173907,0.0,804,True,34.0333759,405
2018-09-19 11:27:02.190838-07:00,47,804_1_var0,-118.02527,180.0,804,True,34.140337,451
2018-09-19 11:27:02.190838-07:00,47,803_1_var0,-118.104927,90.0,803,True,33.914007,336
2018-09-19 11:27:02.190838-07:00,15,802_0_var0,-118.251259,90.0,802,True,34.049316,207
2018-09-19 11:27:02.190838-07:00,81,801_0_var0,-118.252799,0.0,801,True,34.025492,109
2018-09-19 11:27:02.190838-07:00,56,806_1_var1,-118.277501,180.0,806,True,34.023164,601
2018-09-19 11:27:02.190838-07:00,7,801_0_var0,-118.26408,0.0,801,True,34.042898,103
2018-09-19 11:27:02.190838-07:00,17,804_0_var0,-118.148047,0.0,804,True,34.130328,403
2018-09-19 11:27:02.190838-07:00,17,806_1_var1,-118.482562,180.0,806,True,34.0214489,654
2018-09-19 11:27:02.190838-07:00,55,805_1_var0,-118.274879,270.0,805,True,34.056368,206
2018-09-19 11:27:02.190838-07:00,7,804_0_var0,-118.217915,0.0,804,True,34.082787,454
2018-09-19 11:27:02.190838-07:00,15,802_1_var0,-118.350074,270.0,802,True,34.106707,205
2018-09-19 11:27:02.190838-07:00,7,804_1_var0,-118.233044,180.0,804,True,34.068632,408
2018-09-19 11:27:02.190838-07:00,26,803_1_var0,-118.387579,270.0,803,True,33.923838,333
2018-09-19 11:27:02.190838-07:00,7,804_1_var0,-118.159559,180.0,804,True,34.113605,409
2018-09-19 11:27:02.190838-07:00,62,801_0_var0,-118.243142,0.0,801,True,33.9538579,110
2018-09-19 11:27:02.190838-07:00,7,801_1_var0,-118.222053,180.0,801,True,33.87497,102
2018-09-19 11:28:01.350854-07:00,39,806_1_var1,-118.425307,180.0,806,True,34.036743,655
2018-09-19 11:28:01.350854-07:00,9,802_0_var0,-118.307879,90.0,802,True,34.101738,204
2018-09-19 11:28:01.350854-07:00,6,804_1_var0,-118.162183,180.0,804,True,34.03335,406
2018-09-19 11:28:01.350854-07:00,49,801_1_var0,-118.243275,180.0,801,True,33.943216,105
2018-09-19 11:28:01.350854-07:00,17,803_0_var0,-118.386517,90.0,803,True,33.916042,332
2018-09-19 11:28:01.350854-07:00,71,805_1_var0,-118.234249,90.0,805,True,34.056198,203
2018-09-19 11:28:01.350854-07:00,9,802_1_var0,-118.291675,270.0,802,True,34.074574,209
2018-09-19 11:28:01.350854-07:00,6,804_1_var0,-118.093421,180.0,804,True,34.15237,401
2018-09-19 11:28:01.350854-07:00,6,801_1_var0,-118.243202,180.0,801,True,34.013883,104
2018-09-19 11:28:01.350854-07:00,17,803_0_var0,-118.277513,90.0,803,True,33.928674,331
2018-09-19 11:28:01.350854-07:00,6,806_1_var1,-118.304099,180.0,806,True,34.018291,656
2018-09-19 11:28:01.350854-07:00,9,805_0_var0,-118.295321,90.0,805,True,34.063166,202
2018-09-19 11:28:01.350854-07:00,232,802_1_var0,-118.234249,90.0,802,True,34.056198,210
2018-09-19 11:28:01.350854-07:00,6,801_1_var0,-118.26864,180.0,801,True,34.03712,106
2018-09-19 11:28:01.350854-07:00,28,804_1_var0,-118.23786,180.0,804,True,34.051622,407
2018-09-19 11:28:01.350854-07:00,230,804_1_var0,-117.891003,0.0,804,True,34.136919,452
2018-09-19 11:28:01.350854-07:00,9,802_0_var0,-118.375648,90.0,802,True,34.166576,201
2018-09-19 11:28:01.350854-07:00,28,804_0_var0,-118.231104,0.0,804,True,34.048083,404
2018-09-19 11:28:01.350854-07:00,39,801_1_var0,-118.189327,180.0,801,True,33.768623,107
2018-09-19 11:28:01.350854-07:00,6,806_0_var0,-118.354453,0.0,806,True,34.024745,603
2018-09-19 11:28:01.350854-07:00,49,804_0_var0,-118.114348,0.0,804,True,34.152417,453
2018-09-19 11:28:01.350854-07:00,28,801_1_var0,-118.18937,180.0,801,True,33.781694,101
2018-09-19 11:28:01.350854-07:00,6,804_0_var0,-117.975868,0.0,804,True,34.132488,402
2018-09-19 11:28:01.350854-07:00,58,803_1_var0,-118.237599,270.0,803,True,33.92823,334
2018-09-19 11:28:01.350854-07:00,170,801_0_var0,-118.189379,0.0,801,True,33.780859,108
2018-09-19 11:28:01.350854-07:00,28,801_0_var0,-118.195579,0.0,801,True,33.819257,111
2018-09-19 11:28:01.350854-07:00,130,806_0_var0,-118.273863,0.0,806,True,34.028707,602
2018-09-19 11:28:01.350854-07:00,100,804_0_var0,-118.155974,0.0,804,True,34.033406,405
2018-09-19 11:28:01.350854-07:00,6,804_1_var0,-118.000816,180.0,804,True,34.1325689,451
2018-09-19 11:28:01.350854-07:00,17,803_0_var0,-118.129384,90.0,803,True,33.913112,336
2018-09-19 11:28:01.350854-07:00,9,802_0_var0,-118.268898,90.0,802,True,34.053776,207
2018-09-19 11:28:01.350854-07:00,68,801_0_var0,-118.24305,0.0,801,True,34.01928,109
2018-09-19 11:28:01.350854-07:00,100,806_1_var1,-118.273672,180.0,806,True,34.029006,601
2018-09-19 11:28:01.350854-07:00,6,801_0_var0,-118.270293,0.0,801,True,34.034467,103
2018-09-19 11:28:01.350854-07:00,20,804_0_var0,-118.157899,0.0,804,True,34.115151,403
2018-09-19 11:28:01.350854-07:00,39,806_1_var1,-118.46997,180.0,806,True,34.027727,654
2018-09-19 11:28:01.350854-07:00,28,805_1_var0,-118.258682,270.0,805,True,34.048634,206
2018-09-19 11:28:01.350854-07:00,58,804_0_var0,-118.23584,0.0,804,True,34.063861,454
2018-09-19 11:28:01.350854-07:00,9,802_1_var0,-118.343803,270.0,802,True,34.101509,205
2018-09-19 11:28:01.350854-07:00,6,804_1_var0,-118.217915,180.0,804,True,34.082787,408
2018-09-19 11:28:01.350854-07:00,17,803_1_var0,-118.377095,270.0,803,True,33.929615,333
2018-09-19 11:28:01.350854-07:00,19,804_1_var0,-118.147999,180.0,804,True,34.127413,409
2018-09-19 11:28:01.350854-07:00,6,801_0_var0,-118.243224,0.0,801,True,33.9418719,110
2018-09-19 11:28:01.350854-07:00,28,801_1_var0,-118.2242,180.0,801,True,33.897084,102
2018-09-19 11:29:01.530072-07:00,9,806_1_var1,-118.425307,180.0,806,True,34.036743,655
2018-09-19 11:29:01.530072-07:00,37,806_0_var0,-118.489141,0.0,806,True,34.016112,653
2018-09-19 11:29:01.530072-07:00,36,802_0_var0,-118.291756,90.0,802,True,34.097708,204
2018-09-19 11:29:01.530072-07:00,28,804_0_var0,-118.155782,180.0,804,True,34.033418,406
2018-09-19 11:29:01.530072-07:00,43,801_1_var0,-118.237644,180.0,801,True,33.928129,105
2018-09-19 11:29:01.530072-07:00,7,803_0_var0,-118.387102,90.0,803,True,33.927735,332
2018-09-19 11:29:01.530072-07:00,19,806_0_var0,-118.45295,0.0,806,True,34.031749,604
2018-09-19 11:29:01.530072-07:00,221,805_1_var0,-118.234249,90.0,805,True,34.056198,203
2018-09-19 11:29:01.530072-07:00,36,802_1_var0,-118.29173,270.0,802,True,34.08991,209
2018-09-19 11:29:01.530072-07:00,90,804_1_var0,-118.114348,180.0,804,True,34.152417,401
2018-09-19 11:29:01.530072-07:00,28,801_1_var0,-118.243423,180.0,801,True,33.998942,104
2018-09-19 11:29:01.530072-07:00,7,803_0_var0,-118.25383,90.0,803,True,33.928118,331
2018-09-19 11:29:01.530072-07:00,19,806_1_var1,-118.310672,180.0,806,True,34.018358,656
2018-09-19 11:29:01.530072-07:00,17,805_0_var0,-118.274879,90.0,805,True,34.056368,202
2018-09-19 11:29:01.530072-07:00,17,802_1_var0,-118.243774,270.0,802,True,34.056987,210
2018-09-19 11:29:01.530072-07:00,28,801_1_var0,-118.269612,180.0,801,True,34.033261,106
2018-09-19 11:29:01.530072-07:00,37,804_1_var0,-118.229378,180.0,804,True,34.047861,407
2018-09-19 11:29:01.530072-07:00,19,804_1_var0,-117.901636,180.0,804,True,34.136746,452
2018-09-19 11:29:01.530072-07:00,17,802_0_var0,-118.361947,90.0,802,True,34.142859,201
2018-09-19 11:29:01.530072-07:00,19,804_0_var0,-118.237752,0.0,804,True,34.053178,404
2018-09-19 11:29:01.530072-07:00,77,801_0_var0,-118.189621,0.0,801,True,33.768097,107
2018-09-19 11:29:01.530072-07:00,28,806_0_var0,-118.346136,0.0,806,True,34.02396,603
2018-09-19 11:29:01.530072-07:00,9,804_0_var0,-118.08192,0.0,804,True,34.147732,453
2018-09-19 11:29:01.530072-07:00,58,801_1_var0,-118.189377,180.0,801,True,33.77985,101
2018-09-19 11:29:01.530072-07:00,9,804_0_var0,-117.938913,0.0,804,True,34.128386,402
2018-09-19 11:29:01.530072-07:00,28,803_1_var0,-118.264642,270.0,803,True,33.927471,334
2018-09-19 11:29:01.530072-07:00,37,801_0_var0,-118.189309,0.0,801,True,33.782095,108
2018-09-19 11:29:01.530072-07:00,9,801_0_var0,-118.207671,0.0,801,True,33.840456,111
2018-09-19 11:29:01.530072-07:00,19,806_0_var0,-118.272535,0.0,806,True,34.030835,602
2018-09-19 11:29:01.530072-07:00,7,803_1_var0,-118.137592,270.0,803,True,33.913085,335
2018-09-19 11:29:01.530072-07:00,9,804_0_var0,-118.173907,0.0,804,True,34.0333759,405
2018-09-19 11:29:01.530072-07:00,28,804_1_var0,-118.02527,180.0,804,True,34.140337,451
2018-09-19 11:29:01.530072-07:00,28,803_1_var0,-118.104927,90.0,803,True,33.914007,336
2018-09-19 11:29:01.530072-07:00,17,802_0_var0,-118.251886,90.0,802,True,34.0486379,207
2018-09-19 11:29:01.530072-07:00,62,801_0_var0,-118.252799,0.0,801,True,34.025492,109
2018-09-19 11:29:01.530072-07:00,37,806_1_var1,-118.277501,180.0,806,True,34.023164,601
2018-09-19 11:29:01.530072-07:00,9,801_0_var0,-118.265001,0.0,801,True,34.0419089,103
2018-09-19 11:29:01.530072-07:00,9,804_0_var0,-118.14802,0.0,804,True,34.128831,403
2018-09-19 11:29:01.530072-07:00,28,806_1_var1,-118.480734,180.0,806,True,34.02292,654
2018-09-19 11:29:01.530072-07:00,36,805_1_var0,-118.274879,270.0,805,True,34.056368,206
2018-09-19 11:29:01.530072-07:00,9,804_0_var0,-118.223738,0.0,804,True,34.078018,454
2018-09-19 11:29:01.530072-07:00,58,802_1_var0,-118.349725,270.0,802,True,34.105976,205
2018-09-19 11:29:01.530072-07:00,77,804_1_var0,-118.228575,180.0,804,True,34.070755,408
2018-09-19 11:29:01.530072-07:00,7,803_1_var0,-118.387579,270.0,803,True,33.923838,333
2018-09-19 11:29:01.530072-07:00,39,804_1_var0,-118.157655,180.0,804,True,34.115352,409
2018-09-19 11:29:01.530072-07:00,43,801_0_var0,-118.243142,0.0,801,True,33.9538579,110
2018-09-19 11:29:01.530072-07:00,37,801_1_var0,-118.222667,180.0,801,True,33.876567,102
2018-09-19 11:30:01.876258-07:00,28,806_1_var1,-118.425307,180.0,806,True,34.036743,655
2018-09-19 11:30:01.876258-07:00,56,806_0_var0,-118.489141,0.0,806,True,34.016112,653
2018-09-19 11:30:01.876258-07:00,55,802_0_var0,-118.291756,90.0,802,True,34.097708,204
2018-09-19 11:30:01.876258-07:00,17,804_0_var0,-118.154466,180.0,804,True,34.033395,406
2018-09-19 11:30:01.876258-07:00,17,801_1_var0,-118.236096,180.0,801,True,33.925455,105
2018-09-19 11:30:01.876258-07:00,7,803_0_var0,-118.386725,90.0,803,True,33.928038,332
2018-09-19 11:30:01.876258-07:00,38,806_0_var0,-118.45295,0.0,806,True,34.031749,604
2018-09-19 11:30:01.876258-07:00,240,805_1_var0,-118.234249,90.0,805,True,34.056198,203
2018-09-19 11:30:01.876258-07:00,55,802_1_var0,-118.29173,270.0,802,True,34.08991,209
2018-09-19 11:30:01.876258-07:00,109,804_1_var0,-118.114348,180.0,804,True,34.152417,401
2018-09-19 11:30:01.876258-07:00,17,801_1_var0,-118.243433,180.0,801,True,33.992585,104
2018-09-19 11:30:01.876258-07:00,7,803_0_var0,-118.252,90.0,803,True,33.9283829,331
2018-09-19 11:30:01.876258-07:00,7,806_1_var1,-118.31325,180.0,806,True,34.018333,656
2018-09-19 11:30:01.876258-07:00,36,805_0_var0,-118.274879,90.0,805,True,34.056368,202
2018-09-19 11:30:01.876258-07:00,15,802_1_var0,-118.246056,270.0,802,True,34.054899,210
2018-09-19 11:30:01.876258-07:00,7,801_1_var0,-118.26892,180.0,801,True,34.032897,106
2018-09-19 11:30:01.876258-07:00,56,804_1_var0,-118.229378,180.0,804,True,34.047861,407
2018-09-19 11:30:01.876258-07:00,17,804_1_var0,-117.903026,180.0,804,True,34.136623,452
2018-09-19 11:30:01.876258-07:00,15,802_0_var0,-118.362699,90.0,802,True,34.140002,201
2018-09-19 11:30:01.876258-07:00,17,804_0_var0,-118.235998,0.0,804,True,34.053441,404
2018-09-19 11:30:01.876258-07:00,7,801_0_var0,-118.192926,0.0,801,True,33.768003,107
2018-09-19 11:30:01.876258-07:00,7,806_0_var0,-118.338902,0.0,806,True,34.023124,603
2018-09-19 11:30:01.876258-07:00,28,804_0_var0,-118.08192,0.0,804,True,34.147732,453
2018-09-19 11:30:01.876258-07:00,77,801_1_var0,-118.189377,180.0,801,True,33.77985,101
2018-09-19 11:30:01.876258-07:00,17,804_0_var0,-117.93575,0.0,804,True,34.128676,402
2018-09-19 11:30:01.876258-07:00,47,803_1_var0,-118.264642,270.0,803,True,33.927471,334
2018-09-19 11:30:01.876258-07:00,56,801_0_var0,-118.189309,0.0,801,True,33.782095,108
2018-09-19 11:30:01.876258-07:00,17,801_0_var0,-118.209056,0.0,801,True,33.843755,111
2018-09-19 11:30:01.876258-07:00,7,806_0_var0,-118.271236,0.0,806,True,34.0331029,602
2018-09-19 11:30:01.876258-07:00,7,803_1_var0,-118.139966,270.0,803,True,33.913047,335
2018-09-19 11:30:01.876258-07:00,28,804_0_var0,-118.173907,0.0,804,True,34.0333759,405
2018-09-19 11:30:01.876258-07:00,47,804_1_var0,-118.02527,180.0,804,True,34.140337,451
2018-09-19 11:30:01.876258-07:00,47,803_1_var0,-118.104927,90.0,803,True,33.914007,336
2018-09-19 11:30:01.876258-07:00,15,802_0_var0,-118.251259,90.0,802,True,34.049316,207
2018-09-19 11:30:01.876258-07:00,81,801_0_var0,-118.252799,0.0,801,True,34.025492,109
2018-09-19 11:30:01.876258-07:00,56,806_1_var1,-118.277501,180.0,806,True,34.023164,601
2018-09-19 11:30:01.876258-07:00,7,801_0_var0,-118.26408,0.0,801,True,34.042898,103
2018-09-19 11:30:01.876258-07:00,17,804_0_var0,-118.148047,0.0,804,True,34.130328,403
2018-09-19 11:30:01.876258-07:00,17,806_1_var1,-118.482562,180.0,806,True,34.0214489,654
2018-09-19 11:30:01.876258-07:00,55,805_1_var0,-118.274879,270.0,805,True,34.056368,206
2018-09-19 11:30:01.876258-07:00,7,804_0_var0,-118.217915,0.0,804,True,34.082787,454
2018-09-19 11:30:01.876258-07:00,15,802_1_var0,-118.350074,270.0,802,True,34.106707,205
2018-09-19 11:30:01.876258-07:00,7,804_1_var0,-118.233044,180.0,804,True,34.068632,408
2018-09-19 11:30:01.876258-07:00,26,803_1_var0,-118.387579,270.0,803,True,33.923838,333
2018-09-19 11:30:01.876258-07:00,7,804_1_var0,-118.159559,180.0,804,True,34.113605,409
2018-09-19 11:30:01.876258-07:00,62,801_0_var0,-118.243142,0.0,801,True,33.9538579,110
2018-09-19 11:30:01.876258-07:00,7,801_1_var0,-118.222053,180.0,801,True,33.87497,102
2018-09-19 11:31:02.109115-07:00,5,806_0_var0,-118.474815,0.0,806,True,34.025918,653
2018-09-19 11:31:02.109115-07:00,8,802_0_var0,-118.291675,90.0,802,True,34.074574,204
2018-09-19 11:31:02.109115-07:00,11,804_0_var0,-118.155782,0.0,804,True,34.033418,406
2018-09-19 11:31:02.109115-07:00,11,801_1_var0,-118.2242,180.0,801,True,33.897084,105
2018-09-19 11:31:02.109115-07:00,5,803_0_var0,-118.355294,90.0,803,True,33.933569,332
2018-09-19 11:31:02.109115-07:00,5,806_0_var0,-118.425645,0.0,806,True,34.036694,604
2018-09-19 11:31:02.109115-07:00,8,805_1_var0,-118.246056,270.0,805,True,34.054899,203
2018-09-19 11:31:02.109115-07:00,8,802_1_var0,-118.309167,270.0,802,True,34.101733,209
2018-09-19 11:31:02.109115-07:00,11,804_1_var0,-118.1461,180.0,804,True,34.1512,401
2018-09-19 11:31:02.109115-07:00,5,801_1_var0,-118.243314,180.0,801,True,33.959738,104
2018-09-19 11:31:02.109115-07:00,47,803_0_var0,-118.237599,90.0,803,True,33.92823,331
2018-09-19 11:31:02.109115-07:00,5,806_1_var1,-118.345882,180.0,806,True,34.023962,656
2018-09-19 11:31:02.109115-07:00,8,805_0_var0,-118.250258,90.0,805,True,34.050488,202
2018-09-19 11:31:02.109115-07:00,8,802_1_var0,-118.263768,270.0,802,True,34.05158,210
2018-09-19 11:31:02.109115-07:00,45,801_1_var0,-118.253905,180.0,801,True,34.026029,106
2018-09-19 11:31:02.109115-07:00,11,804_1_var0,-118.211701,180.0,804,True,34.044427,407
2018-09-19 11:31:02.109115-07:00,5,804_1_var0,-117.934911,180.0,804,True,34.128776,452
2018-09-19 11:31:02.109115-07:00,8,802_0_var0,-118.33857,90.0,802,True,34.1015469,201
2018-09-19 11:31:02.109115-07:00,126,804_0_var0,-118.23442,0.0,804,True,34.057452,404
2018-09-19 11:31:02.109115-07:00,11,801_0_var0,-118.193723,0.0,801,True,33.772438,107
2018-09-19 11:31:02.109115-07:00,45,806_0_var0,-118.30869,0.0,806,True,34.0183279,603
2018-09-19 11:31:02.109115-07:00,11,804_0_var0,-118.039876,0.0,804,True,34.148745,453
2018-09-19 11:31:02.109115-07:00,11,801_1_var0,-118.189621,0.0,801,True,33.768097,101
2018-09-19 11:31:02.109115-07:00,5,804_0_var0,-117.901636,0.0,804,True,34.136746,402
2018-09-19 11:31:02.109115-07:00,5,803_1_var0,-118.296688,270.0,803,True,33.928275,334
2018-09-19 11:31:02.109115-07:00,115,801_0_var0,-118.189292,0.0,801,True,33.790072,108
2018-09-19 11:31:02.109115-07:00,5,801_0_var0,-118.222757,0.0,801,True,33.876887,111
2018-09-19 11:31:02.109115-07:00,11,806_0_var0,-118.26408,0.0,806,True,34.042898,602
2018-09-19 11:31:02.109115-07:00,5,803_1_var0,-118.184396,270.0,803,True,33.914311,335
2018-09-19 11:31:02.109115-07:00,55,804_0_var0,-118.192189,0.0,804,True,34.034751,405
2018-09-19 11:31:02.109115-07:00,5,804_1_var0,-118.076199,180.0,804,True,34.148016,451
