datetime,trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,line_id,station_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,stop_url,location_type,parent_station,tpis_name,hrs,datetime
2018-08-29 11:34:00,46306610,11:34:00,11:34:00,80211,4,805 - Wilshire / Western Station,0,0,802,11,80211,7th Street / Metro Center Station - Metro Red & Purple Lines,,34.048634,-118.25868200000001,,0,80122S,7MC,11,2018-08-29 11:34:00
2018-08-29 11:34:00,46525860,11:34:00,11:34:00,80124,4,806 - Downtown Santa Monica Station,0,0,801,24,80124,Jefferson / USC Station,,34.022123,-118.27811799999999,,0,80124S,Jeff/USC,11,2018-08-29 11:34:00
2018-08-29 11:34:00,46506047,11:34:00,11:34:00,80305,5,803 - Norwalk Station,0,0,803,05,80305,Aviation / LAX Station,,33.929621000000004,-118.37713400000001,,0,80305S,Aviat/LAX,11,2018-08-29 11:34:00
2018-08-29 11:34:00,46260389,11:34:00,11:34:00,80124,4,806 - Downtown Santa Monica Station,0,0,801,24,80124,Jefferson / USC Station,,34.022123,-118.27811799999999,,0,80124S,Jeff/USC,11,2018-08-29 11:34:00
2018-08-29 11:34:00,46520534,11:34:00,11:34:00,80116,14,801 - 7th Street / Metro Center Station,0,0,801,16,80116,Slauson Station,,33.98876,-118.243398,,0,80116S,Slauson,11,2018-08-29 11:34:00
2018-08-29 11:34:00,46257268,11:34:00,11:34:00,80128,12,806 - 7th Street / Metro Center Station,0,0,801,28,80128,Expo / Crenshaw Station,,34.022526,-118.335078,,0,80128S,Ex/Crnshw,11,2018-08-29 11:34:00
2018-08-29 11:34:00,46524678,11:34:00,11:34:00,80122,1,801 - Downtown Long Beach Station,0,0,801,22,80122,7th Street / Metro Center Station - Metro Blue & Expo Lines,,34.04861,-118.258822,,0,80122S,7MC,11,2018-08-29 11:34:00
2018-08-29 11:34:00,46520344,11:34:00,11:34:00,80136,16,806 - Downtown Santa Monica Station,0,0,801,36,80136,Expo / Bundy Station,,34.031705,-118.452896,,0,80136S,Bundy,11,2018-08-29 11:34:00
2018-08-29 11:34:00,46312306,11:34:00,11:34:00,80406,22,804 - Atlantic Station,0,0,804,06,80406,Mariachi Plaza / Boyle Heights Station,,34.047215,-118.21964799999999,,0,80406S,Mariachi,11,2018-08-29 11:34:00
2018-08-29 11:34:00,46373241,11:34:00,11:34:00,80211,4,805 - Wilshire / Western Station,0,0,802,11,80211,7th Street / Metro Center Station - Metro Red & Purple Lines,,34.048634,-118.25868200000001,,0,80122S,7MC,11,2018-08-29 11:34:00
2018-08-29 11:34:00,46306772,11:34:00,11:34:00,80214,8,805 - Union Station / Downtown LA,1,0,802,14,80214,Union Station - Metro Red & Purple Lines,,34.056197,-118.234249,,0,80214S,UnionSta,11,2018-08-29 11:34:00
2018-08-29 11:34:00,46506049,11:34:00,11:34:00,80311,11,803 - Norwalk Station,0,0,803,11,80311,Willowbrook - Rosa Parks Station - Metro Green Line,,33.928258,-118.238052,,0,80112S,Willwbrk,11,2018-08-29 11:34:00
2018-08-29 11:34:00,46525928,11:34:00,11:34:00,80123,17,806 - 7th Street / Metro Center Station,0,0,801,23,80123,LATTC / Ortho Institute Station,,34.029112,-118.27360300000001,,0,80123S,LATTC/Ortho Inst,11,2018-08-29 11:34:00
2018-08-29 11:34:00,46322580,11:34:00,11:34:00,80306,6,803 - Norwalk Station,0,0,803,06,80306,Hawthorne / Lennox Station,,33.933408,-118.351602,,0,80306S,Haw/Lenx,11,2018-08-29 11:34:00
2018-08-29 11:34:00,46284123,11:34:00,11:34:00,80216,1,805 - Union Station / Downtown LA,0,0,802,16,80216,Wilshire / Western Station,,34.061689,-118.308756,,0,80216S,Wil/Wstrn,11,2018-08-29 11:34:00
2018-08-29 11:34:00,46323858,11:34:00,11:34:00,80308,7,803 - Redondo Beach Station,0,0,803,08,80308,Vermont / Athens Station,,33.928683,-118.29173300000001,,0,80308S,Ver/Ath,11,2018-08-29 11:34:00
2018-08-29 11:34:00,46524651,11:34:00,11:34:00,80102,2,801 - 7th Street / Metro Center Station,0,0,801,02,80102,Pacific Ave Station,,33.772258,-118.1937,,0,80102S,Pacific,11,2018-08-29 11:34:00
2018-08-29 11:34:00,46474751,11:34:00,11:34:00,80402,26,804 - Atlantic Station,0,0,804,02,80402,East LA Civic Center Station,,34.033364,-118.161206,,0,80402S,ELACC,11,2018-08-29 11:34:00
2018-08-29 11:34:00,46310876,11:34:00,11:34:00,80402,26,804 - Atlantic Station,0,0,804,02,80402,East LA Civic Center Station,,34.033364,-118.161206,,0,80402S,ELACC,11,2018-08-29 11:34:00
2018-08-29 11:34:00,46260457,11:34:00,11:34:00,80123,17,806 - 7th Street / Metro Center Station,0,0,801,23,80123,LATTC / Ortho Institute Station,,34.029112,-118.27360300000001,,0,80123S,LATTC/Ortho Inst,11,2018-08-29 11:34:00
2018-08-29 11:34:00,46525930,11:34:00,11:34:00,80128,12,806 - 7th Street / Metro Center Station,0,0,801,28,80128,Expo / Crenshaw Station,,34.022526,-118.335078,,0,80128S,Ex/Crnshw,11,2018-08-29 11:34:00
2018-08-29 11:34:00,46523750,11:34:00,11:34:00,80131,11,806 - Downtown Santa Monica Station,0,0,801,31,80131,La Cienega / Jefferson Station,,34.026355,-118.37212,,0,80131S,LCienega,11,2018-08-29 11:34:00
2018-08-29 11:34:00,46524457,11:34:00,11:34:00,80121,2,806 - Downtown Santa Monica Station,0,0,801,21,80121,Pico Station,,34.040735,-118.26611799999999,,0,80121S,Pico,11,2018-08-29 11:34:00
2018-08-29 11:34:00,46523956,11:34:00,11:34:00,80112,11,801 - Downtown Long Beach Station,0,0,801,12,80112,Willowbrook - Rosa Parks Station - Metro Blue Line,,33.928048,-118.237555,,0,80112S,Willwbrk,11,2018-08-29 11:34:00
2018-08-29 11:34:00,46520533,11:34:00,11:34:00,80107,5,801 - 7th Street / Metro Center Station,0,0,801,07,80107,Willow Street Station,,33.807078999999995,-118.189834,,0,80107S,Willow,11,2018-08-29 11:34:00
2018-08-29 11:34:00,46261269,11:34:00,11:34:00,80121,2,806 - Downtown Santa Monica Station,0,0,801,21,80121,Pico Station,,34.040735,-118.26611799999999,,0,80121S,Pico,11,2018-08-29 11:34:00
2018-08-29 11:34:00,46525858,11:34:00,11:34:00,80138,18,806 - Downtown Santa Monica Station,0,0,801,38,80138,17th Street / SMC Station,,34.023154999999996,-118.480372,,0,80138S,17th/SMC,11,2018-08-29 11:34:00
2018-08-29 11:34:00,46497404,11:34:00,11:34:00,80403,25,804 - Atlantic Station,0,0,804,03,80403,Maravilla Station,,34.033319,-118.16814,,0,80403S,Mravilla,11,2018-08-29 11:34:00
2018-08-29 11:34:00,46474739,11:34:00,11:34:00,80407,7,804 - Azusa / Citrus,0,0,804,07,80407,Pico / Aliso Station,,34.047634,-118.22594,,0,80407S,Pi/Aliso,11,2018-08-29 11:34:00
2018-08-29 11:34:00,46524646,11:34:00,11:34:00,80107,5,801 - 7th Street / Metro Center Station,0,0,801,07,80107,Willow Street Station,,33.807078999999995,-118.189834,,0,80107S,Willow,11,2018-08-29 11:34:00
2018-08-29 11:34:00,46497381,11:34:00,11:34:00,80411,11,804 - Azusa / Citrus,0,0,804,11,80411,Lincoln Heights / Cypress Park Station,,34.080949,-118.22042900000001,,0,80411S,Linc/Cyp,11,2018-08-29 11:34:00
2018-08-29 11:34:00,46497328,11:34:00,11:34:00,80416,12,804 - Atlantic Station,0,0,804,16,80416,Fillmore Station,,34.133521,-118.148126,,0,80416S,Fillmore,11,2018-08-29 11:34:00
2018-08-29 11:34:00,46524454,11:34:00,11:34:00,80136,16,806 - Downtown Santa Monica Station,0,0,801,36,80136,Expo / Bundy Station,,34.031705,-118.452896,,0,80136S,Bundy,11,2018-08-29 11:34:00
2018-08-29 11:34:00,46318901,11:34:00,11:34:00,80406,22,804 - Atlantic Station,0,0,804,06,80406,Mariachi Plaza / Boyle Heights Station,,34.047215,-118.21964799999999,,0,80406S,Mariachi,11,2018-08-29 11:34:00
2018-08-29 11:34:00,46260387,11:34:00,11:34:00,80138,18,806 - Downtown Santa Monica Station,0,0,801,38,80138,17th Street / SMC Station,,34.023154999999996,-118.480372,,0,80138S,17th/SMC,11,2018-08-29 11:34:00
2018-08-29 11:34:00,46373402,11:34:00,11:34:00,80214,8,805 - Union Station / Downtown LA,1,0,802,14,80214,Union Station - Metro Red & Purple Lines,,34.056197,-118.234249,,0,80214S,UnionSta,11,2018-08-29 11:34:00
2018-08-29 11:34:00,46324349,11:34:00,11:34:00,80308,7,803 - Redondo Beach Station,0,0,803,08,80308,Vermont / Athens Station,,33.928683,-118.29173300000001,,0,80308S,Ver/Ath,11,2018-08-29 11:34:00
2018-08-29 11:34:00,46308070,11:34:00,11:34:00,80407,7,804 - Azusa / Citrus,0,0,804,07,80407,Pico / Aliso Station,,34.047634,-118.22594,,0,80407S,Pi/Aliso,11,2018-08-29 11:34:00
2018-08-29 11:34:00,46284195,11:34:00,11:34:00,80204,4,802 - Union Station / Downtown LA,0,0,802,04,80204,Hollywood / Vine Station,,34.10163,-118.32518,,0,80204S,HW/Vine,11,2018-08-29 11:34:00
2018-08-29 11:34:00,46513090,11:34:00,11:34:00,80404,4,804 - Azusa / Citrus,0,0,804,04,80404,Indiana Station,,34.0343,-118.192182,,0,80404S,Indiana,11,2018-08-29 11:34:00
2018-08-29 11:34:00,46260459,11:34:00,11:34:00,80128,12,806 - 7th Street / Metro Center Station,0,0,801,28,80128,Expo / Crenshaw Station,,34.022526,-118.335078,,0,80128S,Ex/Crnshw,11,2018-08-29 11:34:00
2018-08-29 11:34:00,46284193,11:34:00,11:34:00,80210,10,802 - Union Station / Downtown LA,0,0,802,10,80210,Westlake / MacArthur Park Station,,34.056368,-118.274879,,0,80210S,Westlake,11,2018-08-29 11:34:00
2018-08-29 11:34:00,46324307,11:34:00,11:34:00,80312,12,803 - Norwalk Station,0,0,803,12,80312,Long Beach Blvd Station,,33.92488,-118.20994499999999,,0,80312S,LB Bl,11,2018-08-29 11:34:00
2018-08-29 11:34:00,46260295,11:34:00,11:34:00,80122,1,801 - Downtown Long Beach Station,0,0,801,22,80122,7th Street / Metro Center Station - Metro Blue & Expo Lines,,34.04861,-118.258822,,0,80122S,7MC,11,2018-08-29 11:34:00
2018-08-29 11:34:00,46261266,11:34:00,11:34:00,80136,16,806 - Downtown Santa Monica Station,0,0,801,36,80136,Expo / Bundy Station,,34.031705,-118.452896,,0,80136S,Bundy,11,2018-08-29 11:34:00
2018-08-29 11:34:00,46252214,11:34:00,11:34:00,80131,11,806 - Downtown Santa Monica Station,0,0,801,31,80131,La Cienega / Jefferson Station,,34.026355,-118.37212,,0,80131S,LCienega,11,2018-08-29 11:34:00
2018-08-29 11:34:00,46318973,11:34:00,11:34:00,80410,18,804 - Atlantic Station,0,0,804,10,80410,Chinatown Station,,34.063860999999996,-118.23584,,0,80410S,Chinatwn,11,2018-08-29 11:34:00
2018-08-29 11:35:00,46520563,11:35:00,11:35:00,80112,11,801 - Downtown Long Beach Station,0,0,801,12,80112,Willowbrook - Rosa Parks Station - Metro Blue Line,,33.928048,-118.237555,,0,80112S,Willwbrk,11,2018-08-29 11:35:00
2018-08-29 11:35:00,46252459,11:35:00,11:35:00,80118,5,801 - Downtown Long Beach Station,0,0,801,18,80118,Washington Station,,34.01965,-118.24308400000001,,0,80118S,Washngtn,11,2018-08-29 11:35:00
2018-08-29 11:35:00,46467132,11:35:00,11:35:00,80310,5,803 - Redondo Beach Station,0,0,803,10,80310,Avalon Station,,33.927465000000005,-118.26521699999999,,0,80310S,Avalon,11,2018-08-29 11:35:00
2018-08-29 11:35:00,46324350,11:35:00,11:35:00,80313,2,803 - Redondo Beach Station,0,0,803,13,80313,Lakewood Blvd Station,,33.913070000000005,-118.1406,,0,80313S,Lakewood,11,2018-08-29 11:35:00
2018-08-29 11:35:00,46310943,11:35:00,11:35:00,80403,3,804 - Azusa / Citrus,0,0,804,03,80403,Maravilla Station,,34.033319,-118.16814,,0,80403S,Mravilla,11,2018-08-29 11:35:00
2018-08-29 11:35:00,46464685,11:35:00,11:35:00,80304,11,803 - Redondo Beach Station,0,0,803,04,80304,Mariposa Station,,33.9232,-118.38757199999999,,0,80304S,Mariposa,11,2018-08-29 11:35:00
2018-08-29 11:35:00,46497237,11:35:00,11:35:00,80424,24,804 - Azusa / Citrus,0,0,804,24,80424,Duarte / City of Hope Station,,34.132518,-117.96768,,0,80424S,Duarte,11,2018-08-29 11:35:00
2018-08-29 11:35:00,46260265,11:35:00,11:35:00,80113,11,801 - 7th Street / Metro Center Station,0,0,801,13,80113,103rd Street / Watts Towers  Station,,33.94222,-118.243159,,0,80113S,103rd,11,2018-08-29 11:35:00
2018-08-29 11:35:00,46282735,11:35:00,11:35:00,80201,1,802 - Union Station / Downtown LA,0,0,802,01,80201,North Hollywood Station,,34.168504,-118.37680800000001,,0,80201S,NoHo,11,2018-08-29 11:35:00
2018-08-29 11:35:00,46308085,11:35:00,11:35:00,80420,8,804 - Atlantic Station,0,0,804,20,80420,Allen Station,,34.152417,-118.11434799999999,,0,80420S,Allen,11,2018-08-29 11:35:00
2018-08-29 11:35:00,46308084,11:35:00,11:35:00,80410,18,804 - Atlantic Station,0,0,804,10,80410,Chinatown Station,,34.063860999999996,-118.23584,,0,80410S,Chinatwn,11,2018-08-29 11:35:00
2018-08-29 11:35:00,46310879,11:35:00,11:35:00,80420,8,804 - Atlantic Station,0,0,804,20,80420,Allen Station,,34.152417,-118.11434799999999,,0,80420S,Allen,11,2018-08-29 11:35:00
2018-08-29 11:35:00,46312287,11:35:00,11:35:00,80411,11,804 - Azusa / Citrus,0,0,804,11,80411,Lincoln Heights / Cypress Park Station,,34.080949,-118.22042900000001,,0,80411S,Linc/Cyp,11,2018-08-29 11:35:00
2018-08-29 11:35:00,46323817,11:35:00,11:35:00,80306,6,803 - Norwalk Station,0,0,803,06,80306,Hawthorne / Lennox Station,,33.933408,-118.351602,,0,80306S,Haw/Lenx,11,2018-08-29 11:35:00
2018-08-29 11:35:00,46520589,11:35:00,11:35:00,80118,5,801 - Downtown Long Beach Station,0,0,801,18,80118,Washington Station,,34.01965,-118.24308400000001,,0,80118S,Washngtn,11,2018-08-29 11:35:00
2018-08-29 11:35:00,46523817,11:35:00,11:35:00,80135,5,806 - 7th Street / Metro Center Station,0,0,801,35,80135,Expo / Sepulveda Station,,34.035408000000004,-118.434234,,0,80135S,Sepulveda,11,2018-08-29 11:35:00
2018-08-29 11:35:00,46373322,11:35:00,11:35:00,80201,1,802 - Union Station / Downtown LA,0,0,802,01,80201,North Hollywood Station,,34.168504,-118.37680800000001,,0,80201S,NoHo,11,2018-08-29 11:35:00
2018-08-29 11:35:00,46260298,11:35:00,11:35:00,80118,5,801 - Downtown Long Beach Station,0,0,801,18,80118,Washington Station,,34.01965,-118.24308400000001,,0,80118S,Washngtn,11,2018-08-29 11:35:00
2018-08-29 11:35:00,46306689,11:35:00,11:35:00,80211,11,802 - Union Station / Downtown LA,0,0,802,11,80211,7th Street / Metro Center Station - Metro Red & Purple Lines,,34.048634,-118.25868200000001,,0,80122S,7MC,11,2018-08-29 11:35:00
2018-08-29 11:35:00,46513096,11:35:00,11:35:00,80411,11,804 - Azusa / Citrus,0,0,804,11,80411,Lincoln Heights / Cypress Park Station,,34.080949,-118.22042900000001,,0,80411S,Linc/Cyp,11,2018-08-29 11:35:00
2018-08-29 11:35:00,46282579,11:35:00,11:35:00,80214,1,802 - North Hollywood Station,0,0,802,14,80214,Union Station - Metro Red & Purple Lines,,34.056197,-118.234249,,0,80214S,UnionSta,11,2018-08-29 11:35:00
2018-08-29 11:35:00,46524521,11:35:00,11:35:00,80122,19,806 - 7th Street / Metro Center Station,1,0,801,22,80122,7th Street / Metro Center Station - Metro Blue & Expo Lines,,34.04861,-118.258822,,0,80122S,7MC,11,2018-08-29 11:35:00
2018-08-29 11:35:00,46524524,11:35:00,11:35:00,80135,5,806 - 7th Street / Metro Center Station,0,0,801,35,80135,Expo / Sepulveda Station,,34.035408000000004,-118.434234,,0,80135S,Sepulveda,11,2018-08-29 11:35:00
2018-08-29 11:35:00,46520346,11:35:00,11:35:00,80127,7,806 - Downtown Santa Monica Station,0,0,801,27,80127,Expo / Western Station,,34.018330999999996,-118.30891000000001,,0,80127S,Ex/Wstrn,11,2018-08-29 11:35:00
2018-08-29 11:35:00,46252403,11:35:00,11:35:00,80109,7,801 - 7th Street / Metro Center Station,0,0,801,09,80109,Del Amo Station,,33.848222,-118.211017,,0,80109S,Del Amo,11,2018-08-29 11:35:00
2018-08-29 11:35:00,46506048,11:35:00,11:35:00,80304,11,803 - Redondo Beach Station,0,0,803,04,80304,Mariposa Station,,33.9232,-118.38757199999999,,0,80304S,Mariposa,11,2018-08-29 11:35:00
2018-08-29 11:35:00,46474753,11:35:00,11:35:00,80410,18,804 - Atlantic Station,0,0,804,10,80410,Chinatown Station,,34.063860999999996,-118.23584,,0,80410S,Chinatwn,11,2018-08-29 11:35:00
2018-08-29 11:35:00,46467134,11:35:00,11:35:00,80304,11,803 - Redondo Beach Station,0,0,803,04,80304,Mariposa Station,,33.9232,-118.38757199999999,,0,80304S,Mariposa,11,2018-08-29 11:35:00
2018-08-29 11:35:00,46513094,11:35:00,11:35:00,80418,18,804 - Azusa / Citrus,0,0,804,18,80418,Memorial Park Station,,34.148356,-118.147512,,0,80418S,Mem Pk,11,2018-08-29 11:35:00
2018-08-29 11:35:00,46308153,11:35:00,11:35:00,80403,3,804 - Azusa / Citrus,0,0,804,03,80403,Maravilla Station,,34.033319,-118.16814,,0,80403S,Mravilla,11,2018-08-29 11:35:00
2018-08-29 11:35:00,46318874,11:35:00,11:35:00,80411,11,804 - Azusa / Citrus,0,0,804,11,80411,Lincoln Heights / Cypress Park Station,,34.080949,-118.22042900000001,,0,80411S,Linc/Cyp,11,2018-08-29 11:35:00
2018-08-29 11:35:00,46306536,11:35:00,11:35:00,80214,1,802 - North Hollywood Station,0,0,802,14,80214,Union Station - Metro Red & Purple Lines,,34.056197,-118.234249,,0,80214S,UnionSta,11,2018-08-29 11:35:00
2018-08-29 11:35:00,46513109,11:35:00,11:35:00,80408,20,804 - Atlantic Station,0,0,804,08,80408,Little Tokyo / Arts District Station,,34.0501,-118.23790100000001,,0,80408S,L Tokyo,11,2018-08-29 11:35:00
2018-08-29 11:35:00,46252408,11:35:00,11:35:00,80105,3,801 - 7th Street / Metro Center Station,0,0,801,05,80105,Anaheim Street Station,,33.78183,-118.189384,,0,80105S,Anaheim,11,2018-08-29 11:35:00
2018-08-29 11:35:00,46261456,11:35:00,11:35:00,80109,7,801 - 7th Street / Metro Center Station,0,0,801,09,80109,Del Amo Station,,33.848222,-118.211017,,0,80109S,Del Amo,11,2018-08-29 11:35:00
2018-08-29 11:35:00,46474901,11:35:00,11:35:00,80406,22,804 - Atlantic Station,0,0,804,06,80406,Mariachi Plaza / Boyle Heights Station,,34.047215,-118.21964799999999,,0,80406S,Mariachi,11,2018-08-29 11:35:00
2018-08-29 11:35:00,46506046,11:35:00,11:35:00,80310,5,803 - Redondo Beach Station,0,0,803,10,80310,Avalon Station,,33.927465000000005,-118.26521699999999,,0,80310S,Avalon,11,2018-08-29 11:35:00
2018-08-29 11:35:00,46526155,11:35:00,11:35:00,80105,3,801 - Wardlow Station,0,0,801,05,80105,Anaheim Street Station,,33.78183,-118.189384,,0,80105S,Anaheim,11,2018-08-29 11:35:00
2018-08-29 11:35:00,46257080,11:35:00,11:35:00,80109,7,801 - 7th Street / Metro Center Station,0,0,801,09,80109,Del Amo Station,,33.848222,-118.211017,,0,80109S,Del Amo,11,2018-08-29 11:35:00
2018-08-29 11:35:00,46523936,11:35:00,11:35:00,80118,16,801 - 7th Street / Metro Center Station,0,0,801,18,80118,Washington Station,,34.01965,-118.24308400000001,,0,80118S,Washngtn,11,2018-08-29 11:35:00
2018-08-29 11:35:00,46318958,11:35:00,11:35:00,80403,3,804 - Azusa / Citrus,0,0,804,03,80403,Maravilla Station,,34.033319,-118.16814,,0,80403S,Mravilla,11,2018-08-29 11:35:00
2018-08-29 11:35:00,46252405,11:35:00,11:35:00,80113,11,801 - 7th Street / Metro Center Station,0,0,801,13,80113,103rd Street / Watts Towers  Station,,33.94222,-118.243159,,0,80113S,103rd,11,2018-08-29 11:35:00
2018-08-29 11:35:00,46497447,11:35:00,11:35:00,80421,7,804 - Atlantic Station,0,0,804,21,80421,Sierra Madre Villa Station,,34.147752000000004,-118.08121200000001,,0,80421S,Pasadena,11,2018-08-29 11:35:00
2018-08-29 11:35:00,46474814,11:35:00,11:35:00,80403,3,804 - Azusa / Citrus,0,0,804,03,80403,Maravilla Station,,34.033319,-118.16814,,0,80403S,Mravilla,11,2018-08-29 11:35:00
2018-08-29 11:35:00,46252281,11:35:00,11:35:00,80135,5,806 - 7th Street / Metro Center Station,0,0,801,35,80135,Expo / Sepulveda Station,,34.035408000000004,-118.434234,,0,80135S,Sepulveda,11,2018-08-29 11:35:00
2018-08-29 11:35:00,46524456,11:35:00,11:35:00,80127,7,806 - Downtown Santa Monica Station,0,0,801,27,80127,Expo / Western Station,,34.018330999999996,-118.30891000000001,,0,80127S,Ex/Wstrn,11,2018-08-29 11:35:00
2018-08-29 11:35:00,46306773,11:35:00,11:35:00,80215,2,805 - Union Station / Downtown LA,0,0,802,15,80215,Wilshire / Normandie Station,,34.061753,-118.30145800000001,,0,80215S,Wil/Norm,11,2018-08-29 11:35:00
2018-08-29 11:35:00,46257106,11:35:00,11:35:00,80105,18,801 - Downtown Long Beach Station,0,0,801,05,80105,Anaheim Street Station,,33.78183,-118.189384,,0,80105S,Anaheim,11,2018-08-29 11:35:00
2018-08-29 11:35:00,46520409,11:35:00,11:35:00,80122,19,806 - 7th Street / Metro Center Station,1,0,801,22,80122,7th Street / Metro Center Station - Metro Blue & Expo Lines,,34.04861,-118.258822,,0,80122S,7MC,11,2018-08-29 11:35:00
2018-08-29 11:35:00,46257198,11:35:00,11:35:00,80129,9,806 - Downtown Santa Monica Station,0,0,801,29,80129,Farmdale Station,,34.023981,-118.34609499999999,,0,80129S,Farmdale,11,2018-08-29 11:35:00
2018-08-29 11:35:00,46525859,11:35:00,11:35:00,80129,9,806 - Downtown Santa Monica Station,0,0,801,29,80129,Farmdale Station,,34.023981,-118.34609499999999,,0,80129S,Farmdale,11,2018-08-29 11:35:00
2018-08-29 11:35:00,46520561,11:35:00,11:35:00,80105,18,801 - Downtown Long Beach Station,0,0,801,05,80105,Anaheim Street Station,,33.78183,-118.189384,,0,80105S,Anaheim,11,2018-08-29 11:35:00
2018-08-29 11:35:00,46520410,11:35:00,11:35:00,80126,14,806 - 7th Street / Metro Center Station,0,0,801,26,80126,Expo / Vermont Station,,34.018245,-118.29154,,0,80126S,Ex/Vrmnt,11,2018-08-29 11:35:00
2018-08-29 11:35:00,46261512,11:35:00,11:35:00,80118,5,801 - Downtown Long Beach Station,0,0,801,18,80118,Washington Station,,34.01965,-118.24308400000001,,0,80118S,Washngtn,11,2018-08-29 11:35:00
2018-08-29 11:35:00,46260296,11:35:00,11:35:00,80105,18,801 - Downtown Long Beach Station,0,0,801,05,80105,Anaheim Street Station,,33.78183,-118.189384,,0,80105S,Anaheim,11,2018-08-29 11:35:00
2018-08-29 11:35:00,46474754,11:35:00,11:35:00,80420,8,804 - Atlantic Station,0,0,804,20,80420,Allen Station,,34.152417,-118.11434799999999,,0,80420S,Allen,11,2018-08-29 11:35:00
2018-08-29 11:35:00,46260301,11:35:00,11:35:00,80112,11,801 - Downtown Long Beach Station,0,0,801,12,80112,Willowbrook - Rosa Parks Station - Metro Blue Line,,33.928048,-118.237555,,0,80112S,Willwbrk,11,2018-08-29 11:35:00
2018-08-29 11:35:00,46282816,11:35:00,11:35:00,80215,2,805 - Union Station / Downtown LA,0,0,802,15,80215,Wilshire / Normandie Station,,34.061753,-118.30145800000001,,0,80215S,Wil/Norm,11,2018-08-29 11:35:00
